date,adj_close,close,high,low,open,volume,daily_return,weekly_return,ma_7,ma_21,ma_cross,dist_from_ma21,daily_range,rsi_14,macd,macd_signal,macd_hist,bb_position,volatility_7,volatility_20,volume_change,volume_ma20,volume_ratio,lag_return_1,lag_return_3,lag_return_5,month,quarter,season_num,season,is_earnings_week,vix,is_major_event,target_direction,target_return
2024-08-23,220.32000732421875,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,0.04585589810206048,0.019433704895069237,218.3328595842634,212.20333499000185,6.1295245942615395,0.038249504111701756,0.03299740728028162,52.53551198201857,-0.6280587656831926,-2.1960041525997425,1.5679453869165498,0.6812318258034342,0.03912311846682844,0.041191860871754436,0.025287211766407358,80185690.0,1.0167051003738947,-0.056478704568676985,-0.007273684933137958,0.009246267550119258,8,3,2,Summer,0,15.859999656677246,0,0,-0.02818630404604453
2024-08-26,213.2100067138672,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,-0.0322712435275504,-0.04269932855025471,218.20000348772322,211.88952564057848,6.310477847144739,0.0062319318017097,0.03789691654528316,48.83008289607534,-0.7207294287318575,-1.9009492078261656,1.180219779094308,0.5541030922331015,0.035358467054206984,0.03968464838760282,-0.27260282710131345,76690660.0,0.7732519188125386,0.04585589810206048,0.009814554993405888,0.030538618603692225,8,3,2,Summer,0,16.149999618530273,0,0,-0.01224145456669041
2024-08-27,209.2100067138672,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,-0.018760845523390857,-0.05377656744198245,217.2128622872489,210.79952566964286,6.413336617606035,-0.007540429470731867,0.04168061249875737,46.82895414168451,-1.1042095273741666,-1.7416012717357658,0.6373917443615993,0.47606998043617427,0.035709939322922345,0.038889756511573934,0.05936136199604736,74803715.0,0.8398165786284812,-0.0322712435275504,-0.056478704568676985,-0.007273684933137958,8,3,2,Summer,0,15.430000305175781,0,0,0.04875482348314506
2024-08-28,205.75,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,-0.01653843794670573,-0.0784700315187925,214.78857639857702,209.9961925688244,4.792383829752623,-0.02022033122068509,0.04495747266099635,45.106955823903945,-1.6680852453383181,-1.7268980664562763,0.05881282111795816,0.4143729910862575,0.03238093125406784,0.03752362779482175,0.02061399459419877,74634685.0,0.8590697475309235,-0.018760845523390857,0.04585589810206048,0.009814554993405888,8,3,2,Summer,0,17.110000610351562,0,1,0.11868771892561512
2024-08-29,206.27999877929688,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,0.002575935743848623,-0.0207918200259688,212.6714324951172,208.76809692382812,3.9033355712890625,-0.011917999834232652,0.04324218645400031,45.43792818517403,-2.0485795918866927,-1.7912343715423598,-0.25734522034433294,0.4421490127881834,0.03277172908681919,0.0347607153071718,-0.0281924749362098,73557030.0,0.8470815094084141,-0.01653843794670573,-0.0322712435275504,-0.056478704568676985,8,3,2,Summer,0,15.649999618530273,0,1,0.021572605073569586
2024-08-30,214.11000061035156,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,0.03795812428442069,-0.028186304046044497,211.36286054338728,208.63714454287575,2.7257160005115395,0.026231455954148778,0.03521558322090509,50.21382416068196,-1.6987265310995951,-1.772732803453807,0.07400627235421187,0.649222257546226,0.036978330446554915,0.0344807498077036,0.017040931618005795,72581555.0,0.8730950997123167,0.002575935743848623,-0.018760845523390857,0.04585589810206048,8,3,2,Summer,0,15.0,0,0,0.010088289458465143
2024-09-03,210.60000610351562,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,-0.016393416920415627,-0.012241454566690457,211.35428946358817,208.77666873023622,2.5776207333519494,0.008733434556499055,0.04871792122262746,48.17799205900707,-1.685265985089785,-1.7552394397810027,0.06997345469121763,0.5376969959837166,0.03023530986106632,0.03318578445010575,0.21056452045585816,71401825.0,1.0744011094954506,0.03795812428442069,-0.01653843794670573,-0.0322712435275504,9,3,3,Fall,0,20.719999313354492,0,1,0.07393158411294923
2024-09-04,219.41000366210938,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,0.04183284569452206,0.04875482348314497,211.2242889404297,209.75428771972656,1.470001220703125,0.046033461567587926,0.05309691309437889,53.29627421010851,-0.9527228348513574,-1.5947361187950737,0.6420132839437163,0.7601622519214165,0.02924820163442862,0.03427323018570074,0.051328176530551106,71745220.0,1.1241417895157335,-0.016393416920415627,0.002575935743848623,-0.018760845523390857,9,3,3,Fall,0,21.31999969482422,0,1,0.03974295189444459
2024-09-05,230.1699981689453,230.1699981689453,235.0,222.25,223.49000549316406,119355000,0.04904058305110959,0.11868771892561503,213.6471448625837,211.16047813778832,2.486666724795384,0.09002404331909465,0.05539383977681344,58.66584962870399,0.49041136414118114,-1.1777066222078227,1.6681179863490039,1.0127224343831265,0.030520145176065543,0.0335523942142034,0.47988017626389,74154980.0,1.6095345181132812,0.04183284569452206,0.03795812428442069,-0.01653843794670573,9,3,3,Fall,0,19.899999618530273,0,0,-0.0015640640101466275
2024-09-06,210.72999572753906,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,-0.0844593239607937,0.021572605073569617,213.8642861502511,212.06381152925036,1.8004746210007454,-0.006289690787375668,0.1095715468363301,47.941539919617945,0.06471390233775765,-0.9292225172987068,0.9939364196364644,0.4396421768549844,0.04699290120719346,0.03891844871384139,-0.06013991872983959,76512135.0,1.4661334440608669,0.04904058305110959,-0.016393416920415627,0.002575935743848623,9,3,3,Fall,0,22.3799991607666,0,1,0.092820186756344
2024-09-09,216.27000427246094,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,0.026289605928169646,0.010088289458465072,215.36714390345983,212.89381190708704,2.473331996372792,0.015858574446716955,0.028667854190409674,50.707003872358264,0.17239077314266638,-0.7088998592104322,0.8812906323530986,0.588047715991568,0.0469646565734683,0.039246744317642156,-0.3987760414345186,76951895.0,0.8764371559660746,-0.0844593239607937,0.04183284569452206,0.03795812428442069,9,3,3,Fall,0,19.450000762939453,0,1,0.04859663522082911
2024-09-10,226.1699981689453,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,0.04577608406578748,0.07393158411294931,218.2085723876953,214.14000229608445,4.068570091610866,0.05617818130134967,0.03431045041190365,55.27891893723147,1.0445315294969362,-0.35821358146895854,1.4027451109658946,0.8838173906110649,0.048912603245137555,0.0400595608068637,0.16973614951774452,77694205.0,1.0154052030006613,0.026289605928169646,0.04904058305110959,-0.016393416920415627,9,3,3,Fall,0,19.079999923706055,0,1,0.007516456479662335
2024-09-11,228.1300048828125,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,0.008666077418469476,0.039742951894444545,220.211430140904,215.59904988606772,4.612380254836296,0.05812156873310297,0.05115503405586671,56.146136595674214,1.8722830106015351,0.08788573694514022,1.7843972736563949,0.8976718943808337,0.04779060480809812,0.03865545516452621,0.05903707769317457,78059265.0,1.0703226580470622,0.04577608406578748,-0.0844593239607937,0.04183284569452206,9,3,3,Fall,0,17.690000534057617,0,1,-0.0040766576717869525
2024-09-12,229.80999755859375,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900,0.007364189890953776,-0.0015640640101466374,222.9557146344866,216.64571634928384,6.3099982852027665,0.060764096475768706,0.03315780513528207,56.91731191934446,2.633486202006736,0.5970058299574594,2.036480372049277,0.9175303914501655,0.046418830447697526,0.037692829927565306,-0.13948408471237095,78141510.0,0.9200602854999859,0.008666077418469476,0.026289605928169646,0.04904058305110959,9,3,3,Fall,0,17.06999969482422,0,1,0.061398549933642424
2024-09-13,230.2899932861328,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,0.0020886633855721204,0.09282018675634407,224.50999886648995,218.02238246372767,6.487616402762285,0.05626766703389321,0.027573889573381367,57.14916837176489,3.238149487475397,1.125234561461047,2.1129149260143496,0.8825838208675073,0.04477754737225354,0.03531179271224774,-0.1721930206454143,76624840.0,0.7767076577256148,0.007364189890953776,0.04577608406578748,-0.0844593239607937,9,3,3,Fall,0,16.559999465942383,0,0,0.03456514371415594
2024-09-16,226.77999877929688,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,-0.015241628421408637,0.04859663522082913,224.02571323939733,218.62428719656808,5.401426042829257,0.037304691474629656,0.028353505464245195,54.82560985834048,3.394986978536849,1.5791850448762075,1.8158019336606417,0.7482408525510363,0.041378406957997986,0.03555292235162939,-0.087240044963379,74902735.0,0.7252472156056785,0.0020886633855721204,0.008666077418469476,0.026289605928169646,9,3,3,Fall,0,17.139999389648438,0,1,0.10238998741375299
2024-09-17,227.8699951171875,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,0.004806404196833203,0.00751645647966237,226.47428458077567,219.1838110060919,7.290473574683773,0.03962967917760212,0.035195525713407165,55.43161165775782,3.5661273192453677,1.9765734997500397,1.589553819495328,0.7673056545463584,0.019438493214078104,0.034965368997472365,0.22897483570494992,74419055.0,0.8971035711216704,-0.015241628421408637,0.007364189890953776,0.04577608406578748,9,3,3,Fall,0,17.610000610351562,0,0,0.11585557432296698
2024-09-18,227.1999969482422,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,-0.0029402649901351108,-0.0040766576717869984,228.03571210588728,219.3971441359747,8.638567969912572,0.03556496983129159,0.03873234115832075,54.94370937271395,3.606124856816308,2.3024837711632937,1.3036410856530143,0.7327988301693855,0.018835229780872036,0.03492001934060333,0.16848907156209547,74619505.0,1.0454397948632868,0.004806404196833203,0.0020886633855721204,0.008666077418469476,9,3,3,Fall,0,18.229999542236328,0,1,0.131249966839669
2024-09-19,243.9199981689453,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,0.07359155565707187,0.061398549933642466,230.57142639160156,220.4838104248047,10.087615966796875,0.1062943700899684,0.049647428260326004,63.562900598482955,4.930155790105289,2.828018174951693,2.102137615153596,1.0888480995709704,0.028684610119625222,0.038413353124627014,0.3164252879751621,76246935.0,1.346868565929896,-0.0029402649901351108,-0.015241628421408637,0.007364189890953776,9,3,3,Fall,0,16.329999923706055,0,0,0.042226972487199525
2024-09-20,238.25,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,-0.02324531900421767,0.034565143714155866,232.0171399797712,221.1971435546875,10.819996425083701,0.07709347494849747,0.03387201395264953,59.412230323470645,5.459010305101231,3.3542166009816006,2.10479370411963,0.8946032226859169,0.03154581581254374,0.036266479305465796,-0.027416241944561826,77265165.0,1.292679566529108,0.07359155565707187,0.004806404196833203,0.0020886633855721204,9,3,3,Fall,0,16.149999618530273,0,1,0.09322137022068468
2024-09-23,250.0,250.0,250.0,241.9199981689453,242.61000061035156,86927200,0.04931794333683115,0.10238998741375305,234.90142604282923,223.07047671363466,11.830949329194567,0.12072204122706899,0.03232000732421875,64.57480563871135,6.748466004256443,4.0330664816365696,2.7153995226198733,1.0518846569797076,0.03545171379838376,0.03647039715672431,-0.1296757780156209,77535265.0,1.1211311394885928,-0.02324531900421767,-0.0029402649901351108,-0.015241628421408637,9,3,3,Fall,0,15.890000343322754,0,1,0.04652001953125
2024-09-24,254.27000427246094,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,0.017080017089843746,0.115855574322967,238.32714189801897,224.68714323497954,13.639998663039421,0.13166245567750803,0.03201321136143958,66.25461768892332,8.022444844369176,4.8309421541830915,3.191502690186084,1.031294720672141,0.03516072847121723,0.03532703116141553,0.017989766149145492,78994755.0,1.1202136141823593,0.04931794333683115,0.07359155565707187,0.004806404196833203,9,3,3,Fall,0,15.390000343322754,0,1,0.01474804215283165
2024-09-25,257.0199890136719,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,0.010815214909361437,0.13124996683966894,242.6471405029297,226.77333286830358,15.873807634626104,0.13337836403777575,0.018558825062505706,67.32909266244042,9.148524543535615,5.694458632053596,3.4540659114820187,0.9970866424451615,0.03275099948961059,0.03469781112240026,-0.2650744143472218,79105400.0,0.822122130726853,0.017080017089843746,-0.02324531900421767,-0.0029402649901351108,9,3,3,Fall,0,15.40999984741211,0,0,-0.031125924376198568
2024-09-26,254.22000122070312,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,-0.01089404681602335,0.04222697248719953,246.4114270891462,228.91666594005767,17.494761149088532,0.1105351380893831,0.040201404970612635,65.05770517516284,9.703163178559862,6.49619954135485,3.2069636372050123,0.9036753421276991,0.03434315647905014,0.034485028218065414,0.03241212713906361,79256690.0,0.8471486760297459,0.010815214909361437,0.04931794333683115,0.07359155565707187,9,3,3,Fall,0,15.369999885559082,0,1,-0.05333961723500084
2024-09-27,260.4599914550781,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,0.024545630573566513,0.09322137022068477,251.16285487583704,231.5219036283947,19.64095124744233,0.12499071307365642,0.02526306268031424,67.67492646287559,10.524908758274762,7.301941384738832,3.22296737353593,0.9522001638894532,0.03334050643694958,0.03454566771529768,0.05727992231413337,79690655.0,0.8907957902968673,-0.01089404681602335,0.017080017089843746,-0.02324531900421767,9,3,3,Fall,0,16.959999084472656,0,1,-0.039852530002918655
2024-09-30,261.6300048828125,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,0.004492104223754234,0.04652001953125007,253.69285583496094,234.1576182047526,19.535237630208343,0.11732433430390227,0.03474364908250139,68.15654240851643,11.142118944499998,8.069976896691065,3.072142047808933,0.9163383362335655,0.023733870497173168,0.0340443067504332,0.13689054926107325,80557410.0,1.0018407990028477,0.024545630573566513,0.010815214909361437,0.04931794333683115,9,3,3,Fall,0,16.729999542236328,0,0,-0.07950159639019387
2024-10-01,258.0199890136719,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,-0.013798172234708361,0.014748042152831653,256.51713997977123,236.24857003348214,20.26856994628909,0.09215471220462498,0.05987912900117436,64.94150074822733,11.210733990363252,8.698128315425503,2.512605674937749,0.8286033737659868,0.021688830354752532,0.033940685724270274,0.08291731562950333,81091580.0,1.0777641772425695,0.004492104223754234,-0.01089404681602335,0.017080017089843746,10,4,3,Fall,0,19.260000228881836,0,0,-0.05239899848594863
2024-10-02,249.02000427246094,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,-0.03488095932262847,-0.031125924376198544,256.3771405901228,238.07809375581286,18.299046834309934,0.04595933352805973,0.03879207893491179,57.641369169008506,10.418787064143999,9.042260065169202,1.3765269989747964,0.6646374072044389,0.020640244497553133,0.0345727354962901,0.07536019295724361,81758185.0,1.149535058783411,-0.013798172234708361,0.024545630573566513,0.010815214909361437,10,4,3,Fall,0,18.899999618530273,0,0,-0.03200546576162968
2024-10-03,240.66000366210938,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,-0.03357160254966751,-0.0533396172350008,254.43285478864397,239.08999851771765,15.342856270926319,0.006566586449141596,0.0497797537822661,51.81481801185334,9.012688573953909,9.036345766926145,-0.023657192972235563,0.5186537788864257,0.022311142391997718,0.03420873470857448,-0.14103160222123146,79826895.0,1.0113032706583414,-0.03488095932262847,0.004492104223754234,-0.01089404681602335,10,4,3,Fall,0,20.489999771118164,0,1,-0.007853400485699435
